3.513269755519015103e-01,3.341279309093844185e-01
3.526589821441325490e-01,3.345150038871013698e-01
3.539960388511718126e-01,3.349025252723779600e-01
3.553381648198160603e-01,3.352904955846751633e-01
3.566853792694544834e-01,3.356789153440558060e-01
3.580377014923438739e-01,3.360677850711851766e-01
3.593951508538848483e-01,3.364571052873318036e-01
3.607577467928993475e-01,3.368468765143679544e-01
3.621255088219086371e-01,3.372370992747706353e-01
3.634984565274130830e-01,3.376277740916219794e-01
3.648766095701725942e-01,3.380189014886100796e-01
3.662599876854877312e-01,3.384104819900297656e-01
3.676486106834831458e-01,3.388025161207832703e-01
3.690424984493904104e-01,3.391950044063808400e-01
3.704416709438332345e-01,3.395879473729415121e-01
3.718461482031132914e-01,3.399813455471938362e-01
3.732559503394969336e-01,3.403751994564764849e-01
3.746710975415034617e-01,3.407695096287391423e-01
3.760916100741939494e-01,3.411642765925429477e-01
3.775175082794617887e-01,3.415595008770616059e-01
3.789488125763235682e-01,3.419551830120814984e-01
3.803855434612118391e-01,3.423513235280030709e-01
3.818277215082683806e-01,3.427479229558410556e-01
3.832753673696390750e-01,3.431449818272253038e-01
3.847285017757692827e-01,3.435425006744016740e-01
3.861871455357011040e-01,3.439404800302324205e-01
3.876513195373711418e-01,3.443389204281973037e-01
3.891210447479095946e-01,3.447378224023939786e-01
3.905963422139405727e-01,3.451371864875388273e-01
3.920772330618835788e-01,3.455370132189677368e-01
3.935637384982558773e-01,3.459373031326367087e-01
3.950558798099763624e-01,3.463380567651226372e-01
3.965536783646699259e-01,3.467392746536240300e-01
3.980571556109743225e-01,3.471409573359616751e-01
3.995663330788463696e-01,3.475431053505794732e-01
4.010812323798708667e-01,3.479472149506635525e-01
4.026018752075697926e-01,3.483937818928128372e-01
4.041282833377130568e-01,3.488966229344134251e-01
4.056604786286304165e-01,3.493983427144390363e-01
4.071984830215242823e-01,3.497944179793016084e-01
4.087423185407841331e-01,3.504066593580383859e-01
4.102920072943017638e-01,3.511646233667936046e-01
4.118475714737878657e-01,3.517801389865700679e-01
4.134090333550899388e-01,3.523056357738408861e-01
4.149764152985112031e-01,3.528228752714744898e-01
4.165497397491307874e-01,3.533225639657514017e-01
4.181290292371251383e-01,3.538028936493665677e-01
4.197143063780908179e-01,3.542685103311427053e-01
4.213055938733680228e-01,3.547264070796898316e-01
4.229029145103660459e-01,3.551666355263233821e-01
4.245062911628893487e-01,3.555866794150876475e-01
4.261157467914651331e-01,3.560545312535706164e-01
4.277313044436724110e-01,3.566230543109381590e-01
4.293529872544714632e-01,3.571252098696798827e-01
4.309808184465360181e-01,3.574479801977431537e-01
4.326148213305847090e-01,3.577520691092457295e-01
4.342550193057159169e-01,3.581370466957681797e-01
4.359014358597422256e-01,3.584478089340172868e-01
4.375540945695269301e-01,3.586155903868021855e-01
4.392130191013216556e-01,3.589946157623582490e-01
4.408782332111054192e-01,3.595990152334960221e-01
4.425497607449244697e-01,3.601043954578099782e-01
4.442276256392341249e-01,3.603945805074451059e-01
4.459118519212413312e-01,3.607273485635063004e-01
4.476024637092487768e-01,3.611768721128106319e-01
4.492994852130003935e-01,3.617078906980689679e-01
4.510029407340278018e-01,3.622731993080894330e-01
4.527128546659984765e-01,3.626824315738775839e-01
4.544292514950650785e-01,3.629363537340061230e-01
4.561521558002161192e-01,3.632964251298134717e-01
4.578815922536277339e-01,3.637915549406862126e-01
4.596175856210171218e-01,3.643462390680857754e-01
4.613601607619973732e-01,3.649301602318220650e-01
4.631093426304331850e-01,3.655159971174143929e-01
