2.546555243897662, 3.1741264558959645e-19
3.324947382091822, 4.344370112247036e-18
4.787271584210316, 1.0033064634795225e-19
4.960578072814145, 1.636120083248141e-17
5.14015851902908, 2.069830262717675e-19
5.373803621818179, 1.3176187020974396e-19
5.373803621818179, 5.640768840593665e-20
6.5346904528452505, 1.0139908251615052e-19
7.9463602170224, 5.640768840593665e-20
8.99959632759043, 4.2132552501545816e-20
9.492691449468197, 6.234421325454358e-19
10.19243173573727, 4.665648919516013e-19
12.394272482228192, 2.766023179541521e-20
14.288871576251449, 1.8426427101482155e-22
14.675101051313709, 2.5660887820373315e-21
15.756855310928781, 1.1706382823325717e-21
17.530819452592983, 2.2574154045956277e-20
19.160761950648382, 3.1746671984048924e-21
19.67867905771313, 1.1898589049622992e-20
22.08969241304915, 8.777585503015323e-22
22.430516019577187, 4.034487839092154e-21
22.68677877213986, 3.308602980630863e-20
23.508074555671225, 5.1036449819492314e-21
24.35910249160823, 3.005105261159552e-21
24.35910249160823, 1.3395948313960588e-21
24.467624713936527, 3.840486031203632e-21
25.240938928940366, 3.608148626371959e-20
26.50582419529362, 2.027263952850454e-20
28.08265573589865, 4.1893384053001636e-21
29.359148466952472, 1.0248762537571773e-20
32.664508298114065, 3.3898003950823035e-22
34.761900801425085, 4.8352971690463935e-20
34.761900801425085, 1.534413545327831e-21
35.072326197708946, 6.4741192136305074e-21
36.66653330808894, 6.709525479894826e-22
39.369354805034774, 1.355049337502946e-20
41.52643342269711, 3.646882945519953e-21
47.45046469455671, 4.688966540202297e-21
50.94820839830152, 1.0590778528453758e-21
52.66239720237746, 2.6546775671056912e-20
52.79261077716137, 7.40851958056635e-21
57.4451238731833, 2.530117155997886e-20
58.7361951165164, 5.213366742866143e-22
68.92945025164725, 2.606154637864702e-22
74.0104869110827, 1.7677494124514395e-21
101.92747629203318, 4.982668072758434e-22
184.9192025311583, 2.586154250288263e-22
